exporter,importer,year,commodity,trade_quantity
United States of America,Mongolia,2018,Sunflower seed,5.27
United States of America,Montenegro,2018,Maize (corn),0.02
United States of America,Montenegro,2018,Potatoes,4.19
United States of America,Montenegro,2018,Rice,0.41
United States of America,Morocco,2018,Maize (corn),873307.39
United States of America,Morocco,2018,Potatoes,326.08500000000004
United States of America,Morocco,2018,Soya beans,37024.5
United States of America,Morocco,2018,Sunflower seed,1334.935
United States of America,Morocco,2018,Wheat,315359.03
United States of America,Mozambique,2018,Chickens,2.0
United States of America,Mozambique,2018,Soya beans,720.0
United States of America,Mozambique,2018,Wheat,20637.0
United States of America,Myanmar,2018,Maize (corn),1007.45
United States of America,Myanmar,2018,Potatoes,69.375
United States of America,Myanmar,2018,Soya beans,14909.335000000001
United States of America,Myanmar,2018,Wheat,35471.13
United States of America,Namibia,2018,Wheat,5744.115
United States of America,Nepal,2018,Chickens,9.5
United States of America,Nepal,2018,Maize (corn),20.695
United States of America,Nepal,2018,Soya beans,4121.7
United States of America,Netherlands (Kingdom of the),2018,Bananas,3.54
United States of America,Netherlands (Kingdom of the),2018,Barley,225.0
United States of America,Netherlands (Kingdom of the),2018,Cattle,3.0
United States of America,Netherlands (Kingdom of the),2018,Chickens,4.0975
United States of America,Netherlands (Kingdom of the),2018,Maize (corn),408293.625
United States of America,Netherlands (Kingdom of the),2018,Potatoes,40.97
United States of America,Netherlands (Kingdom of the),2018,Soya beans,3256515.575
United States of America,Netherlands (Kingdom of the),2018,Sunflower seed,3381.2000000000003
United States of America,Netherlands (Kingdom of the),2018,Wheat,6.095
United States of America,New Zealand,2018,Barley,2.36
United States of America,New Zealand,2018,Maize (corn),46556.92
United States of America,New Zealand,2018,Soya beans,390.865
United States of America,New Zealand,2018,Sunflower seed,15.16
United States of America,New Zealand,2018,Wheat,0.53
United States of America,Nicaragua,2018,Barley,6.93
United States of America,Nicaragua,2018,Chickens,210.235
United States of America,Nicaragua,2018,Maize (corn),278811.64
United States of America,Nicaragua,2018,Potatoes,1018.31
United States of America,Nicaragua,2018,Rice,9596.405
United States of America,Nicaragua,2018,Soya beans,1567.005
United States of America,Nicaragua,2018,Sunflower seed,17.0
United States of America,Nicaragua,2018,Wheat,15376.35
United States of America,Niger,2018,Maize (corn),38.1
United States of America,Nigeria,2018,Maize (corn),77218.82
United States of America,Nigeria,2018,Soya beans,42383.0
United States of America,Nigeria,2018,Wheat,887415.0
United States of America,North Macedonia,2018,Maize (corn),3.4
United States of America,North Macedonia,2018,Potatoes,0.11
United States of America,Norway,2018,Maize (corn),690.1600000000001
United States of America,Norway,2018,Rice,0.09
United States of America,Norway,2018,Sunflower seed,100.61
United States of America,Norway,2018,Wheat,2.07
United States of America,Oman,2018,Chickens,8.985
United States of America,Oman,2018,Maize (corn),31747.25
United States of America,Oman,2018,Potatoes,1.37
United States of America,Oman,2018,Soya beans,700.0
United States of America,Oman,2018,Wheat,14510.0
United States of America,Pakistan,2018,Bananas,0.21
United States of America,Pakistan,2018,Cattle,104.5
United States of America,Pakistan,2018,Chickens,115.25
United States of America,Pakistan,2018,Maize (corn),12374.955
United States of America,Pakistan,2018,Soya beans,1577307.63
United States of America,Palau,2018,Bananas,0.08
United States of America,Palau,2018,Wheat,0.03
United States of America,Panama,2018,Bananas,0.35
United States of America,Panama,2018,Cattle,401.2975
United States of America,Panama,2018,Chickens,711.125
United States of America,Panama,2018,Maize (corn),515095.445
United States of America,Panama,2018,Potatoes,3002.8149999999996
United States of America,Panama,2018,Rice,15858.990000000002
United States of America,Panama,2018,Soya beans,37365.365
United States of America,Panama,2018,Sunflower seed,3.7
United States of America,Panama,2018,Wheat,142871.53999999998
United States of America,Papua New Guinea,2018,Soya beans,2383.0
United States of America,Paraguay,2018,Maize (corn),1.2049999999999998
United States of America,Paraguay,2018,Soya beans,0.03
United States of America,Peru,2018,Bananas,54.47
United States of America,Peru,2018,Cattle,18.3575
United States of America,Peru,2018,Chickens,41.575
United States of America,Peru,2018,Maize (corn),3191194.34
United States of America,Peru,2018,Potatoes,381.93
United States of America,Peru,2018,Soya beans,259981.05
United States of America,Peru,2018,Sunflower seed,0.245
United States of America,Peru,2018,Wheat,207247.20500000002
United States of America,Philippines,2018,Bananas,56.17
United States of America,Philippines,2018,Barley,185.3
United States of America,Philippines,2018,Cattle,10.0
United States of America,Philippines,2018,Chickens,502.5
United States of America,Philippines,2018,Maize (corn),184492.34
United States of America,Philippines,2018,Potatoes,11760.0
United States of America,Philippines,2018,Soya beans,171805.81
United States of America,Philippines,2018,Sunflower seed,32.06
United States of America,Philippines,2018,Wheat,2552361.8949999996
United States of America,Poland,2018,Bananas,0.01
United States of America,Poland,2018,Chickens,7.6975
United States of America,Poland,2018,Maize (corn),575.9300000000001
United States of America,Poland,2018,Soya beans,15058.455
United States of America,Poland,2018,Sunflower seed,379.125
United States of America,Portugal,2018,Maize (corn),227574.83000000002
United States of America,Portugal,2018,Soya beans,558219.025
United States of America,Portugal,2018,Wheat,8685.695
United States of America,Qatar,2018,Cattle,8091.2925
United States of America,Qatar,2018,Maize (corn),202.695
United States of America,Qatar,2018,Potatoes,12.06
United States of America,Qatar,2018,Soya beans,1219.34
United States of America,Qatar,2018,Wheat,35.0
United States of America,Republic of Korea,2018,Bananas,1.53
United States of America,Republic of Korea,2018,Barley,4519.24
United States of America,Republic of Korea,2018,Cattle,26.1775
United States of America,Republic of Korea,2018,Chickens,148.35500000000002
United States of America,Republic of Korea,2018,Maize (corn),7008856.385
United States of America,Republic of Korea,2018,Potatoes,20584.78
United States of America,Republic of Korea,2018,Rice,0.0
United States of America,Republic of Korea,2018,Soya beans,765637.77
United States of America,Republic of Korea,2018,Sunflower seed,1445.06
United States of America,Republic of Korea,2018,Wheat,1456722.905
United States of America,Republic of Moldova,2018,Maize (corn),41.18
United States of America,Republic of Moldova,2018,Sunflower seed,140.22
United States of America,Romania,2018,Maize (corn),462.96
United States of America,Romania,2018,Soya beans,113557.92
United States of America,Romania,2018,Sunflower seed,1224.435
United States of America,Russia,2018,Bananas,42.25
United States of America,Russia,2018,Barley,1.0
United States of America,Russia,2018,Cattle,2131.37
United States of America,Russia,2018,Maize (corn),341.1
United States of America,Russia,2018,Sunflower seed,5291.895
United States of America,Rwanda,2018,Soya beans,0.01
United States of America,Saint Kitts and Nevis,2018,Chickens,10.5
United States of America,Saint Kitts and Nevis,2018,Maize (corn),98.0
United States of America,Saint Kitts and Nevis,2018,Potatoes,27.28
United States of America,Saint Kitts and Nevis,2018,Soya beans,15.0
United States of America,Saint Lucia,2018,Barley,1.08
United States of America,Saint Lucia,2018,Chickens,19.54
United States of America,Saint Lucia,2018,Maize (corn),1471.49
United States of America,Saint Lucia,2018,Potatoes,620.7850000000001
United States of America,Saint Lucia,2018,Soya beans,6.865
United States of America,Saint Lucia,2018,Sunflower seed,2.16
United States of America,Saint Lucia,2018,Wheat,3001.0
United States of America,Saint Vincent and the Grenadines,2018,Barley,0.09
United States of America,Saint Vincent and the Grenadines,2018,Chickens,0.575
United States of America,Saint Vincent and the Grenadines,2018,Maize (corn),6044.875
United States of America,Saint Vincent and the Grenadines,2018,Potatoes,245.235
United States of America,Saint Vincent and the Grenadines,2018,Rice,1.29
United States of America,Saint Vincent and the Grenadines,2018,Soya beans,954.655
United States of America,Saint Vincent and the Grenadines,2018,Sunflower seed,0.26
United States of America,Saint Vincent and the Grenadines,2018,Wheat,22321.1
United States of America,Samoa,2018,Maize (corn),0.24
United States of America,Samoa,2018,Sunflower seed,5.69
United States of America,Samoa,2018,Wheat,0.2
United States of America,Saudi Arabia,2018,Barley,0.4
United States of America,Saudi Arabia,2018,Chickens,46.9975
United States of America,Saudi Arabia,2018,Maize (corn),1608873.63
United States of America,Saudi Arabia,2018,Potatoes,181.9
United States of America,Saudi Arabia,2018,Soya beans,274546.2
United States of America,Saudi Arabia,2018,Sunflower seed,80.43
United States of America,Saudi Arabia,2018,Wheat,32336.425
United States of America,Senegal,2018,Chickens,7.2075
United States of America,Senegal,2018,Potatoes,290.085
United States of America,Senegal,2018,Soya beans,155.97
United States of America,Senegal,2018,Wheat,3800.0
United States of America,Serbia,2018,Maize (corn),289.33
United States of America,Serbia,2018,Potatoes,73.84
United States of America,Serbia,2018,Sunflower seed,40.77
United States of America,Seychelles,2018,Barley,0.01
United States of America,Seychelles,2018,Maize (corn),0.61
United States of America,Seychelles,2018,Potatoes,1.32
United States of America,Seychelles,2018,Wheat,0.01
United States of America,Sierra Leone,2018,Maize (corn),0.25
United States of America,Sierra Leone,2018,Rice,1.31
United States of America,Sierra Leone,2018,Soya beans,0.36
United States of America,Singapore,2018,Bananas,0.2
United States of America,Singapore,2018,Barley,3.8
United States of America,Singapore,2018,Cattle,2.5
United States of America,Singapore,2018,Chickens,2.5
United States of America,Singapore,2018,Maize (corn),512.665
United States of America,Singapore,2018,Potatoes,4935.78
United States of America,Singapore,2018,Soya beans,2693.575
United States of America,Singapore,2018,Sunflower seed,89.18
United States of America,Singapore,2018,Wheat,67178.76000000001
United States of America,Slovakia,2018,Maize (corn),1.12
United States of America,Slovakia,2018,Wheat,0.0
United States of America,South Africa,2018,Chickens,31.75
United States of America,South Africa,2018,Maize (corn),2599.0
United States of America,South Africa,2018,Potatoes,36.89
United States of America,South Africa,2018,Rice,0.15
United States of America,South Africa,2018,Soya beans,0.2
United States of America,South Africa,2018,Sunflower seed,0.12
United States of America,South Africa,2018,Wheat,37869.97
United States of America,Spain,2018,Maize (corn),1167336.47
United States of America,Spain,2018,Potatoes,4.0
United States of America,Spain,2018,Rice,154.85
United States of America,Spain,2018,Soya beans,1469576.395
United States of America,Spain,2018,Sunflower seed,19663.315000000002
United States of America,Spain,2018,Wheat,138336.495
United States of America,Sri Lanka,2018,Chickens,211.0
United States of America,Sri Lanka,2018,Potatoes,25.0
United States of America,Sri Lanka,2018,Soya beans,1773.67
United States of America,Sri Lanka,2018,Wheat,107943.0
United States of America,Sudan,2018,Cattle,900.0
United States of America,Sudan,2018,Maize (corn),60.05
United States of America,Sudan,2018,Sunflower seed,134.6
United States of America,Suriname,2018,Barley,17.79
United States of America,Suriname,2018,Chickens,24.0
United States of America,Suriname,2018,Maize (corn),8121.02
United States of America,Suriname,2018,Potatoes,99.86
United States of America,Suriname,2018,Sunflower seed,69.92
United States of America,Sweden,2018,Barley,0.06
United States of America,Sweden,2018,Chickens,0.5
United States of America,Sweden,2018,Maize (corn),1711.335
United States of America,Sweden,2018,Rice,0.03
United States of America,Sweden,2018,Soya beans,0.11
United States of America,Sweden,2018,Sunflower seed,0.0
United States of America,Sweden,2018,Wheat,0.02
United States of America,Switzerland,2018,Barley,0.12
United States of America,Switzerland,2018,Cattle,4.0
United States of America,Switzerland,2018,Maize (corn),164.14499999999998
United States of America,Switzerland,2018,Soya beans,0.08
United States of America,Switzerland,2018,Sunflower seed,17.48
United States of America,Switzerland,2018,Wheat,1.1
United States of America,Syrian Arab Republic,2018,Maize (corn),16.81
